sensor_1,sensor_2,sensor_3
-8.549211885909587,-3.5576850772778172,6.97404893681362
-8.378495882170737,-4.305963148557231,2.172484566868329
-7.611596236649917,-4.746016171378831,1.333013341887642
-7.753045969940846,-3.970849991493835,4.551879303889778
-6.665488824690436,-2.477354883420478,1.899438554233813
-6.580462875476771,-1.1075907568697496,1.6586469365136343
-6.014021275764166,-1.2703492890887138,3.213225545158119
-5.557272164175606,-0.5183161310416905,7.176871080968516
-4.328295428653907,-0.6439603279122408,4.663452513661011
-3.667320859762728,-0.4031650601492832,5.697563721301492
-3.6411243007238197,-0.1297110172497558,6.725477342604238
-2.957380374910676,1.023941305129497,2.784002160122282
-1.9026628706327235,2.4102098190030983,6.372902487599698
-3.7255824082217495,1.9830344707355616,4.748568362936957
-0.9404048506502701,2.4409681619368633,4.874931566922117
-0.7357762797330198,2.6594548612528603,6.924407007037867
0.5777128995118754,3.6483808857532223,4.61031601490927
1.2170142867313618,3.403413078358131,1.8526260198116606
1.785974099874214,4.676936714436846,5.236898369627194
1.991042845144987,4.443337326929617,7.022889727645824
2.5823267375236374,4.241144088150325,3.5164022218920747
3.245947854048829,4.276186981620796,5.43204601105024
4.575405612779947,4.537094883936359,4.2871971801263635
4.287094763526011,5.798524496865922,4.004772230230636
5.817330745071119,5.322494067909214,3.6450985960547353
7.5324115995418826,5.2508232514287245,4.991934351257608
6.6921902813388305,7.064467430151478,4.9293847631558565
23.45476989220541,6.5024998932594205,2.3347997444459994
24.098430501837015,7.233668311257427,5.413352545820911
24.760712243308525,6.885330906049992,6.7125538983005555
25.05971754178797,6.879613185397144,4.732007856524605
25.54115829125918,7.175335434734991,5.095408005189716
9.771127089711626,7.8970675312063605,5.724731116833547
10.394557822968295,7.974479958205107,2.590004419803565
10.939634706592887,7.907513083280274,3.9672799782473716
10.04165945005498,8.686408621634834,4.965949277048707
10.303499668644877,8.285130399523865,1.1190102776194504
10.166089008184501,8.286164016604559,3.881886585217708
9.889855035847043,8.387439119700103,6.179646001453903
10.563029630959196,8.074392932034785,5.231174664427848
10.04437526592291,7.185949027298272,4.356037052096968
9.922540385169675,8.524430690941303,6.999317643771623
9.8137384102928,8.05270519957523,3.4840587816740376
8.539698722214872,8.545797188647677,2.587775906462652
9.336632449118335,7.335539461072943,2.481009863498143
8.710548820957069,7.47730765005826,3.981924489446432
9.473346996330378,7.72679406210662,10.120763168364313
7.495287754405706,8.301791795915243,5.452341829109327
7.851757089289804,6.528010297395248,5.404807724840994
7.269200252153861,7.439245398092636,3.714520661383272
6.984649011447897,5.951876643142118,2.843923559493333
6.143317982796067,5.080293904267942,5.217277936315601
5.7792849122140675,4.728522976898564,7.703364511012011
4.231895223663246,4.4519427714413595,3.029152048421822
3.1248854083800044,5.507620568852297,8.04968992133679
3.5243248395995392,7.074739856698184,4.600513027739481
2.6807929034590443,4.232748646356197,1.6883495863588651
2.8771997778536393,4.114166312009427,1.8783227261952504
0.9766292367396451,3.211543034956925,3.2663388037313177
1.1778169343547926,2.4341572341352053,7.2681074489779665
0.18774992576164504,1.7788558100273293,3.668458610043373
-0.23884747000985826,1.6506576204819856,-0.8862702653624881
-1.1723821448556335,1.9933479761363353,6.835629063255546
-2.297042802832568,1.1736711112085174,-0.0758198216933259
-3.0058705824087157,1.2859269142277483,6.711521028265384
-2.3245110803397,0.962938275763495,5.638969144159699
-3.9315288421263292,0.09846842698066349,8.133767917048907
-4.561821199551292,0.39985733600107565,6.187276715610736
-4.656048492474743,-0.1331281072357302,6.245296530248005
-5.668312620617569,-0.7592964159735902,7.460165471680458
-6.45753481926284,-1.3980809249755848,8.56101005028044
-6.001173794371889,-2.6155591781596503,5.430555526232189
-7.382322509932212,-2.0524625968927643,5.430248769077889
-7.036292940220528,-3.288698847782846,7.904529858600187
-8.04660442340717,-2.0556311417071536,2.7418071377347184
-8.104786968245719,-3.918892726663395,8.119982354480452
-8.174708983410532,-4.929179475640285,7.6674308464028815
-8.641974286318062,-5.46188566428264,7.742157678294478
-10.11627041426836,-4.44457357414491,4.934516172593702
-9.140948336526838,-5.888997266658688,6.80954395100819
-9.567248147430416,-5.835819158042081,7.211929998244695
-9.132306942742375,-6.819431519317546,6.364228306973187
-10.539641501849237,-6.515893292605025,6.767455744709279
-9.506337475574082,-6.259154833634468,6.251924222569261
-9.757417350638697,-8.830415031973612,-0.04795976316639727
-9.451274650864677,-7.072347699930362,5.935465996497576
-9.699298469521828,-6.89257933614466,4.302414810823649
-9.748214237011295,-7.021070367410611,5.181098413252482
-9.057536928208313,-7.294465130109526,4.49878490513437
-8.66620400455177,-7.609714961464371,3.0485268851312197
-8.774058318558088,-6.061931190240757,5.426500818610525
-8.956463439216588,-8.106579133903718,4.828711605034531
-8.051816279708728,-8.00345864513996,4.839674353849017
-7.11072994414957,-10.067667887289057,3.3513815957336184
-8.307601663999467,-7.1699939199824865,7.511903207941989
-7.723300901853695,-7.482137967330569,4.964366369723002
-7.022262974774329,-8.671408442949218,5.505068334006724
-5.444176198190303,-7.327738711454059,6.925756783622066
-4.6877445478036295,-7.37842418757254,2.5159019138685257
-3.949058598484325,-8.855274017373555,-0.6752937342457681
-5.107430676812925,-7.630952178269727,4.826007009430377
-4.207999034351437,-6.85331073174954,5.289512219266493
-2.5098776537994096,-6.700328163944272,5.591824168955655
-2.1090467366425107,-5.985905822075717,5.041974927562587
-1.0115595219270892,-8.75397286520362,4.345296407062181
-0.8143194008278164,-6.514609092289958,5.0550686609503686
1.125311350519899,-5.984401546046531,1.1095531922433497
0.9423203251611187,-5.112426344004321,7.9515990128164855
2.6396696427761084,-5.536730488857087,4.365047381710423
0.9973926428852258,-5.097702863733269,7.561151277701768
2.8213716163033573,-6.1048065936001015,3.5971344329983888
3.4261793775568954,-5.098340596241391,4.704338549627198
4.219252069889385,-3.3266702909583517,7.073723483973161
4.698461387595483,-4.076521569175059,1.9559244630136563
5.794222491950498,-3.5639786888218956,5.832256421331364
6.256383505998224,-2.883112463167624,6.735167397761699
6.241887572173171,-2.7606438037691667,3.2360477864891632
6.799971550059679,-2.2907464403023554,5.827805539170532
8.005830634621917,-2.0135200387366763,6.151986226199626
7.594493466243231,-1.474326912983229,6.141134018745596
8.506184345468977,-1.7218396801963096,6.383203430705938
9.042190268920063,-1.514291772340914,6.9233254140851415
9.43284376608802,0.3434515338604789,8.153062341251244
9.857982020463876,-1.1176253525155893,2.0273145036128226
9.682228701749748,2.320237626705242,2.9706667958630346
10.694785038642202,0.4500483168235764,6.061757934250577
9.282536872219833,1.850607262726437,1.6147818131204663
9.717381882494847,2.33845087058833,4.361206732191322
9.938134871039564,1.5787160223126568,7.489291340429691
10.283301240227894,1.22991641700363,4.9293032188488
9.319318955882004,2.8458565023274573,8.01902846415209
10.451970918157345,3.4261870175927585,6.7549195048298065
10.03826760142092,4.170532620550887,4.7728254222423745
9.760507837742272,3.555250285044209,7.277440763932223
9.404273286264258,5.025271358264267,3.1406587291023476
8.781343452525768,5.21653515213827,5.35110501792608
8.486474491748263,5.773142718728051,7.1480608977411695
8.381378859755644,5.332677040760866,7.4175407507022655
7.748683155503533,4.7760674803711645,4.4983408954206014
7.472084960568672,7.911129987810229,4.427184734315736
7.1516134839809204,6.937709270560807,5.922631772321684
7.0018116498203415,8.050680598712654,8.04779540286938
6.450152438657852,7.09704997479604,3.814503690487069
5.537287119640599,6.998881827883957,4.070732016045315
3.270833717386748,7.65134344515574,8.455973916786366
3.8545626280831238,7.285225962263322,2.6430063639116925
2.910234083673234,7.047899034347027,5.616223404202325
2.2352706519703034,7.479105606291896,5.250991005462775
2.3686020861003163,8.453073276568885,2.768939323536696
1.6708587152496814,7.630249480060331,3.509819305748094
1.5560141996072678,8.130047449876345,5.253191121439488
-0.08440595741922945,8.849381876460498,4.674591659567472
-0.4327780029889333,8.532273029758812,6.276290494243597
-1.8052771193827504,8.613948983353831,4.4932633986893045
-2.4325625957109134,7.885167587193951,7.027499947204204
-2.9195617220937518,7.803481559375672,7.964503154264947
-3.862872007196099,7.310259185219948,6.549051729027221
-3.9974567151941236,8.141629747009508,6.346913974024526
-4.485044493157427,8.183285234573706,4.575659093023533
-5.038913804248754,7.722612744581418,4.0321134413932045
-6.782515538815726,7.724042752166206,5.899905238257877
-6.394753840721733,5.325521877807201,7.550753768368237
-6.950841206868722,6.397395958508354,5.549307277750515
-8.460656662266882,5.116593995925781,6.183062116415843
-8.13231442835948,6.041641819383592,6.332929792984078
-8.73498525320116,6.147143825230469,4.089207403086489
-8.96693506776887,5.968468868414565,4.375184820686607
-9.357759017331869,5.209531971324231,6.405357586470013
-9.256727337239536,5.1081429467643975,8.518230968880047
-9.450323890720052,3.2110113188761256,4.4742873409351205
-10.259190083692227,4.514537519571597,4.33399317293412
-9.42773817871123,4.4639698383379764,7.96245721677913
-10.672458004919148,3.524519410099229,4.02363999289704
-9.917069456322766,2.748335264157395,4.043729892727817
-8.592280262969652,2.3113319289848087,3.18953904702492
-9.904755851519099,2.4424488219263916,2.3772046575945462
-9.805163289931347,0.7558251300655645,3.3626382453528008
-10.346023211535181,2.393296827532474,9.323626511916528
-9.935317674835535,0.7437514346105139,6.783037412845544
-9.62303172384016,-1.3122371548070513,0.10072067939388774
-8.899564508597557,-0.8860897228265363,1.6654563382638297
-9.773537597258484,-0.1474896485528865,4.178839757315121
-8.629365405140067,-1.0306789604663626,6.414539525415703
-7.9458074487764545,-1.6929107033502626,3.0343897205458052
-7.154159257290248,-1.4544275518052994,5.6511144645858025
-6.46965234468876,-2.5992635492601703,5.021799280915888
-7.3997538221233885,-3.4959839560564303,8.345437644635055
-7.175635251374316,-4.42219642720292,1.4964543395136443
-6.269802403938591,-4.272652699361062,7.580313310947513
-4.768071615769109,-3.0282151454658983,2.675145042329141
-4.703826263390107,-4.219549001807973,3.031401753142719
-3.613485710655674,-5.730883467619451,7.845722951390977
-2.9496283354625987,-6.128608563823082,6.332770159443395
-1.6516607409361048,-5.6012468975881555,7.201674228670401
-0.858733201690138,-6.270932200578695,6.91241164606425
0.4486812669636149,-6.180778311457269,2.094143583739247
-0.0648842609250967,-6.30209033801885,3.121244741715599
0.5992903664043969,-6.617172388167321,4.562153744386121
1.2755427444229954,-7.2049909888156405,3.7733017338438843
1.316883060831763,-7.257595137245502,-0.23713420791072704
2.3839750672012787,-7.871391315799068,7.277141060657042
3.90235367752645,-7.588505527902539,1.3092004612509216
3.1398154461147625,-7.338675182434225,3.7426040166852226
4.450254867552416,-8.228317716076205,4.507428662420578
5.814399030117768,-7.647991728857903,3.493992026468457
5.829974980781863,-7.323883608064999,3.1505449283986646
5.8776607252874635,-7.820875333771285,4.474467915904194
6.935087951825018,-5.940768345114456,3.9386614357803618
6.440476067913898,-6.970149780641473,3.4319351806570246
8.029796565705016,-7.779429035237432,7.791014987147299
8.614293169779998,-6.8005271014431194,4.3229877967788966
8.942349011582712,-8.22034005915225,4.023640456759183
9.053804614230245,-7.127949641025402,5.734951716378442
8.918408042400968,-7.413739624103621,5.7456540906894125
10.030930491199552,-7.033405834950308,7.481636261709251
9.730429909998035,-7.3593437545138185,4.860956430286492
10.349467638591022,-7.61220898073622,4.81552071689719
9.484455301914592,-5.455685568215605,7.402682029593369
9.937983705586277,-6.310429701015287,9.669327294405857
9.739798036417843,-6.9880506399284315,3.3460093327899254
10.395644869072136,-5.779409985780255,8.507041535560992
9.930527631123194,-6.502909699852923,4.502797032217651
10.288392454331566,-6.452326663013999,5.95713141525432
9.326215452784002,-5.323791491348741,5.4508412243641615
9.97087127519694,-5.87635076356032,8.703012971733948
8.922945444421712,-3.4656088449919666,5.434508812227408
9.926245580228967,-4.658162136299428,4.22779324840564
8.702635782003158,-3.29678115637024,2.2411178685173345
7.803894447614114,-3.5348796426535305,1.0836247672523505
7.997907139485289,-2.947720171055921,6.487975903363448
7.758352854617581,-3.3468326765830083,6.751680918044741
6.737153247781306,-3.2356102124992088,2.988178256418753
6.635552232289984,-2.4741788127278355,2.911394760707457
6.240722250785605,-0.42538829271498335,6.877064191372554
4.6487118270102465,-0.6388334329586995,8.044117707785585
4.566608551902035,-0.510611180364401,6.291730055973027
4.058565041238015,0.4535087599209436,4.094627297847785
3.5425637985323712,0.6778646685070191,6.432142090957662
2.2547114617339648,1.2247324566552222,4.056332310194175
1.6197325323237708,0.6265960183442659,7.020367613759928
1.025576269441869,2.8994572159573773,4.724980693130728
0.447686140363701,2.3474661560994576,4.13106444746532
-0.4108748884172603,2.926898384045629,5.467322379795359
-1.8007471954626442,3.0513995676276737,4.594043032943492
-1.8685088278526112,3.1959200401910577,4.442895067086288
-2.253741954269011,2.985239544382131,6.1052342610246235
-3.6648953653235976,5.241647689971298,9.42451259293928
-3.733766347248827,4.626301245473076,7.009383199224835
-4.337725700364107,5.643197861395926,5.062650377899858
-5.419439675119771,4.755173593418623,5.020855470715103
-6.069814074159559,5.485419895713137,2.9937127610281578
-5.263803699323626,6.893224730601276,6.474532808009526
-6.413289186583011,7.049348643507889,4.775185404053463
-6.274299607525504,8.395219644142998,5.675164200700951
-8.332794378863635,8.275182410050348,6.150729358358661
-8.40943150334323,7.825758981156446,2.757437001270743
-7.510402526648921,6.199788858366524,9.701179844876837
-8.531042763969582,8.712257408507421,3.574764815422762
-8.92555139504995,8.256908291797993,6.395231045567873
-10.7798995266067,7.586409708291861,5.5939365198611934
-8.193948023525385,8.039099549931333,5.939947300673264
-9.891899522164074,7.81110156305872,1.5747347558669729
-10.06806643211959,8.522006518981053,3.5296318420999033
-10.2183911512114,8.331632967891979,6.876491625820515
-10.102908970143197,7.346927641805579,5.602261577655434
-9.862465629303813,7.3365510265556875,4.458388014175053
-9.718248614617886,8.098431940606115,6.863469352607308
-9.5019128546126,8.237229745744376,6.66502807832695
-10.010605912548238,9.107174626732487,5.478185097218938
-9.293628665595609,7.325811864424437,4.627186991786705
-9.973322235227426,7.62912137180952,1.2035606642815782
-8.97863312913,8.019107154053065,10.50294540189381
-8.523942040303352,7.141344204159731,4.250593893957969
-7.5662143305343506,8.144506374371923,2.891910937120603
-7.826621741007618,6.511713385734746,3.49154441368446
-7.59732630850082,6.224568154495918,5.698658700454031
-7.216564743522197,6.900071710745508,9.009422635240114
-5.907665175178223,5.944848099221782,1.327286977723865
-5.113089940024142,6.502335112989121,7.917410010351486
-4.8350706216535215,5.792423139183209,8.736784216210662
-5.557529963583036,4.55332047529224,3.9238079220422497
-3.8967689616355523,5.178407731424872,2.8265397295116053
-3.214600411238696,4.449745493575503,6.79512090801069
-2.395123456938211,3.9937355859939,6.48155733276586
-2.1687543913737963,4.499556182297868,6.266764214254884
-1.0679187643558403,2.167430310676388,6.088285298501266
0.1813269206768473,2.682216983661678,4.439134145613611
0.3265803870008336,2.7104045524275526,2.040752769310372
1.8707110072172808,0.8351282606221841,5.840097856393017
1.8901921122422305,2.121238644770599,6.207337818882189
2.3034311040991033,0.7506636587943576,6.048969041939856
2.834923330340453,-0.17317044646634872,0.7201720414230444
3.2885775992664543,0.08037739891671525,5.7456526807449055
4.386769887758893,-0.964088009310867,5.039316236501572
4.60203548140745,-0.6835846848292833,5.877874567254336
5.605065628213387,0.14556998461043857,5.2239392557100945
5.5266384225840754,-2.447984162677243,2.580487412092554
6.787358635617871,-2.0194418078629437,6.433127540238287
7.220098105444997,-1.8121667228288065,4.05757507602183
7.854687258056015,-3.2765964679342727,6.625522433522576
7.828608744042337,-1.9700970614819235,5.0665297047676106
9.351022338177177,-4.632752790543237,4.112616818469396
8.284226263787433,-4.126103981045945,2.0663942299213676
9.672283422017925,-3.8730999886625352,3.650524847929535
9.689602356107434,-5.5428391127019205,4.748818194607571
10.09134193961369,-4.349931212489844,7.162179234047301
9.004092904693595,-5.517145736226516,2.630861757633418
10.416458737918889,-5.244759167540892,3.9681156536192352
10.055503950607653,-6.56307859620235,6.428144359693125
9.881442910459485,-7.839197222384042,2.677890595913496
9.833389359909601,-6.077392414627392,5.436057140536285
9.787074318280315,-5.310488849754786,3.2174163389855623
9.317361244124944,-7.734360097521082,3.214083715194499
9.85575542513584,-7.083377423915799,4.931531549187935
8.886656481428153,-7.127948342221275,2.4147806902561313
9.4556535352961,-7.268623441400367,5.821097445425311
8.89652673362293,-7.748875914464319,2.0159587427682157
8.66875310685008,-8.688789719509435,8.413809849490454
8.309622215694965,-8.455847461845217,7.390063166975302
7.338417281599458,-8.474542808647815,5.708101066991015
7.603073957367922,-7.28260708083898,0.7469367519265608
6.605635112016537,-6.953039296758449,4.062163725124527
5.830968628673126,-8.333505742190424,4.025423643794245
4.962683766529587,-7.579244752562294,5.647907625695312
5.024411769362328,-7.586518561189657,2.189100536924986
4.154175905507528,-6.652406515589117,-9.679889619260354
4.195352585165072,-8.092139416414708,-11.082284553593443
4.36272442273883,-6.62957903330365,-10.391814837680638
2.0307087389621215,-7.666936426848446,-11.23231007637605
1.2327362882786188,-5.931701648586257,-7.938932788587873
1.2216162962435408,-6.762249082737226,5.637416277644054
0.0795755718498713,-5.4511257562170465,8.589139618203998
-0.15646657585933643,-6.43597658469462,4.823208133582449
-0.9732275778651318,-5.8743761292051975,5.683606560379323
-1.7485948245683796,-5.360361756102897,3.4865870489828277
-2.4575765357648214,-4.881100412261943,3.7863269918491134
-2.854267279381561,-4.199535449946211,0.8615013329848029
-2.412074160765153,-4.4587344132591475,6.751836260876216
-4.197812656543134,-3.8730934980820346,4.190200347652409
-5.409051872682039,-2.776178201346755,4.007166093840081
-4.901936936416586,-4.083538443869152,2.2132553762379628
-5.855748523670697,-4.100011934761327,6.419923754952269
-6.5730698518639015,-3.4285956400671953,7.271020137370576
-6.804127002287141,-2.637013102914963,6.1721774206420195
-8.00914487149031,-1.7880284807883005,5.747149134416253
-7.490894204045031,-2.338486332440056,5.675979487720895
-8.353297194052892,-1.4772509907353413,3.32586385672284
-8.518941992299323,-0.06865294864821059,7.13019720362479
-9.09359377459373,-1.5173334261899145,6.951958664234543
-9.051438062174874,-0.7793579381735714,6.187338614831671
-9.70225661782951,0.5070582101805531,4.564846561670397
-9.642867447084397,0.9186530620903748,3.819326734117154
-9.816638601876756,1.5508631574484317,5.171150459069468
-10.896611181453254,2.380433725287231,7.053454442709877
-10.235800779697344,2.236532849559801,4.86113288590264
-10.037215453797387,3.533077446292829,5.531190950132089
-10.145651917133613,2.4047999804414943,8.13224273839131
-9.80117260953634,4.582194607422371,5.231772891936254
-10.126711241982457,3.1519692516487914,1.9392657669685134
-10.060809848039238,5.435934765435489,6.024885127535722
-10.071513095522917,3.168008023659807,4.309124302443521
-9.177186427149776,5.495984021078636,8.867077890443682
-7.441773862759298,4.979022093475538,7.411091067582635
-8.473520972349274,5.172535752822357,4.925515680846139
-7.045161617597147,4.868049373207078,7.139313414993614
-7.475711744728155,5.654754689131992,1.9711693508157118
-7.0214238303030845,7.872099879019093,4.993111883991642
-6.063520937802213,6.129677678847907,5.267050455359596
-6.473485006201486,5.2144644252220544,5.272177143903362
-5.1669596825402815,8.025211212056615,7.076209302138215
-5.267846713193598,6.661554334381498,4.781994340403318
-4.128373713455037,6.231260303208838,-0.04950547129575433
-2.4181615264775327,7.942624604249358,3.067620900847646
-3.073972546900527,7.7993017987866935,5.059220689609397
-2.2850284950705815,8.502935214192519,6.578498865519975
-1.1813063907664425,7.319929476171412,5.43605908077116
-1.686386687527912,8.324369838287383,5.913582445215517
-0.10567054869074397,7.667898238957099,4.392588205022276
0.6345277912141968,8.18001305922001,-14.999340112054508
1.3784931483237584,8.001138040329598,-10.996763836370395
1.8158712328787285,7.721638350185349,-10.529075438795656
1.8888889473142636,8.755538080378644,-13.68961376000232
2.9081916670408625,7.2854201465681445,-11.793704162975825
4.726382963109454,7.86985381450006,8.761071101891364
4.61194353123069,8.037241217053355,6.819649912038273
5.193479706399381,6.994792467342047,3.214912349547564
5.365214252054635,7.392264290179558,1.9717939800230329
6.149450581825565,6.338043016875608,4.875965209639876
6.634299439707263,7.0715369555859855,4.183115377508559
6.807030004113779,6.259881526860274,1.989048720346529
7.670690265874242,5.601825078350936,4.83214946533803
8.561730289755044,6.191686833869433,0.4416529942241292
9.074175198428453,4.363973579549943,4.918589933823195
8.931284818140504,6.01733494964798,6.545629961197362
9.31779919319245,4.498580803769682,1.8919434527001573
9.09440896409439,4.007414608139271,6.367821755062467
9.873736770787215,3.4723466159896983,3.928035681933898
9.698239294445608,3.9812615556543833,2.8205076853367843
10.070687210232995,3.067254446158154,3.3710723296541354
11.086501968750452,1.5261818155813769,4.753458941792587
9.187568412667645,2.7000073079290736,1.436567379007371
10.564694859127282,1.8546248015817677,4.934714005197267
10.698635109305387,1.8402323512334746,4.772440623117547
10.479295122182878,1.4100621104995126,4.194870865479472
9.248474919534345,0.2559075312478445,7.933475084473612
9.470751559992005,0.9983537758252392,0.8426352333682914
9.214156687349151,-0.22371356451156094,0.6381096743477128
8.857321008535376,-1.2677464735719126,6.873265883149639
8.264113539924878,-1.3054478917118446,6.190134221241625
9.355029277371779,-3.1302714240853584,6.971627853489245
7.882675825031711,-1.7258111644345326,5.2513429339178685
7.901713422962363,-3.5556234483026463,-11.3164624971592
7.189554085863023,-4.4620318534071535,-11.606070467934131
5.202661171360244,-2.593123480880935,-10.629977398460866
5.784552888601931,-4.982122697209821,-11.98581383782402
5.020708241262566,-3.7612789956175274,-12.515700314851205
4.250291498263285,-4.951555539895837,5.8479447076902344
3.3058173005058205,-5.703837109103422,2.621151489121341
2.430679405695365,-6.190805395657721,6.106595840200724
2.8269732844913387,-5.02738750234421,9.37620327483399
1.8564820378090625,-6.043974599007923,8.143630312421175
1.1922049922415305,-6.197032846547302,6.254907891156
0.46158353740476776,-5.660363344925184,5.811195401956329
-0.27991934678074604,-6.566551094550299,8.115144018394119
-1.7494354567055046,-7.549719404730248,4.826970222367036
-1.8380395275502175,-6.789280387738723,7.938615166098172
-2.4499281413226237,-7.855811091808102,5.0608782575647275
-2.780253706279516,-7.4188265666533155,2.460650636884613
-3.6630984037052134,-8.01441570203841,5.157779319313186
-4.065066154545147,-7.703638159332786,7.230649658265939
-5.935810353042048,-7.383191788316858,5.799855208441837
-5.744990803527203,-6.5312436745367,6.997156728198462
-6.239118864927658,-7.494682547627052,5.772773944540511
-7.029406157368796,-7.843282474596101,5.675695292018961
-7.765781953251781,-6.987890333919473,4.3959791562812764
-8.827208514296167,-8.257709183666352,2.7963291278744373
-7.70916752047722,-7.959180334978072,4.155404709545964
-8.748362783738157,-8.020230937587877,4.781967589717975
-9.444276387117105,-7.299766986744298,2.1563134806732513
-8.666059023485568,-6.903057541529948,6.833707770238542
-8.583989613475795,-8.256246594558032,6.955177153018187
-9.063446634503459,-7.439253315582494,8.56910882710091
-9.333721290837754,-6.7184641800487075,3.87947829495996
-9.850940554376836,-6.463147712713048,8.615428050590562
-9.57638647195224,-7.278758892720555,4.16234164007478
-9.675603968993817,-6.384459466601757,6.180111112444564
-9.602777774177385,-5.351511111884976,3.5655830900743695
-10.049817191725841,-5.532908540818649,8.469982363223826
-9.010260790199592,-5.217510269662114,8.489410473301511
-9.844312840782981,9.53784323717582,4.265505043198985
-9.73105047648105,9.727768563589656,4.487022319652094
-8.94839762786033,10.157017578870862,5.381855224058811
-9.064334133301891,10.454027591140658,4.896927357570825
-8.714372064545385,11.765703392463116,3.373636164037071
-8.103796636184954,-3.703181051428767,5.284276559918989
-7.938340571680429,-1.883089709846173,1.507323862453552
-6.854246195690143,-3.864053989490647,2.8612426045531856
-7.334012085446561,-1.1667402144526653,6.758707510157163
-6.2561435569040045,-2.8065526401698575,1.0174742539387656
-5.2749344572267525,-0.9207628501027477,7.387222170185524
-5.3100392296579955,-2.0790928384945198,3.910729426320777
-5.298442710460627,-0.31097129457690265,4.612906780493176
-4.624616162083177,0.9241990513634895,5.805298807332583
-3.2412061660321045,0.43028107797059834,1.8891505865722396
-3.222218299281787,1.3767670488560932,4.441116268515578
